2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
63.41715144812857,63.993817251060825,65.90466445404407,66.60297999405056,66.6517893577513,67.0418208066821,65.85777513224974,65.59989001997396,64.54158877544731,64.9897055817906,66.27949482202602,64.90992473878993,65.28027319636716,65.67829775512358,67.21243501704579,66.41639395664731,66.2089275905082,72.40218175462722,70.85046913331135,70.43916454432599,69.61323280610006,67.94592318447332,68.38155829779883,68.41681144885787,68.98955151014607,71.80905904576218,69.70547665358121,69.13939223111741,70.06513454175754,66.63175221620489,66.0406120825895,65.7726475414474,58.716606767253516,58.85419684177218,60.56840150535462,61.68290801668665,63.749884256962154,63.60899322039678,63.09192613375426,62.89765269693833,63.149171610970626,62.277418306598115,62.57317174170169,63.27319915523779,62.52205221027491,64.12542739307104,64.83260430199687,66.18435901437871,66.52500428499785,67.77956782928841,68.07208814208127,66.73686030679039,64.3955030316945,63.11425875049395,62.3945722819318,61.68349026619412,62.459930414993266,61.69576349206809,63.82301504209244,64.94385662138316,44.2803144422382,46.97368526733959,53.93763593598345,64.06008498972656,61.09143180785221,58.82042314895493,57.934255697846666,81.17958634274629,79.37437525222799,82.759902474976,65.80652383966176,63.73780475236994,65.7363312910356,62.838128774224586,66.53836445856926,71.77455298474327,69.22594539798197,69.26755560772249,69.43942571839743,69.21224560426066,71.62777006559855,70.0860106021525,59.740226750681636,59.18005352211556,60.064442066990225,59.02628655497057,59.61780517855919,59.90167578246492,59.373063804163515,61.8006341358651,62.37455604050551,62.60365126678339,62.28694593925579,60.991381820496194,61.285494153852994,63.85421958149263,64.74970472816376,65.18046134586477,65.28363499644063,65.7734301030971,63.80681537709164,64.89284051966717,67.97199643962342,84.4258357644963,78.91567329449167,76.47411074337883,83.17794046591153,80.80776628213728,74.05297501291477,63.60193417212331,59.07739944135537,61.97034519210301,76.70353439165584,71.79280885909118,69.9096287262375,72.85818255617107,76.53584102243474,75.9491810739433,70.11940182513952
51.36156327320389,50.90009542545791,51.95301629266069,51.35568266113393,50.82782226023245,49.49343205617974,49.774440998857514,50.46962349652974,50.87087921715247,50.88945064165314,49.862289381301935,49.534795422468854,49.0458710841475,49.30730267647139,48.40506045693052,47.508635276390606,47.62008585627951,47.257370374599176,47.86870281035012,49.29406043231759,48.7442602564499,49.97207693662548,49.288828305016885,48.92768418862209,47.51081284272203,46.597383498779365,46.66745910502112,47.52881669480806,45.83111178629911,47.959179323662426,48.76521929090989,47.04634187744017,50.34038023454873,49.86596063771748,52.056884201647726,50.96262536881413,48.43902166249338,51.591616657168565,55.69734322063268,57.86839220535153,57.588452437992444,57.28385872711589,56.79713188388683,55.23376081774776,58.83487585716999,54.35821855163454,56.066155854346704,55.85958442165193,54.5395288406806,53.93772508658956,56.45810326233187,55.937803920301086,57.74727324500743,57.47387999904826,58.07652826643529,59.90547886668184,57.06073774558313,57.6434385866463,58.12204651555769,57.66023501890442,52.02847811964809,55.37363947736231,55.01193757040334,58.391241240654004,61.79262676762914,58.71014511468462,59.927140465121795,46.64822788258107,51.574891719961634,49.67670197449609,57.62694981550907,59.07480505952904,64.46025613807628,62.37327928164843,58.37861333029196,54.67795999762889,55.88579894192094,51.41824851637659,49.20740968397573,50.694574741891614,51.64822189951824,52.54201992090541,58.12451287141307,61.9196992088864,59.95906893287578,58.989182063518165,57.42492115497295,59.382051667257386,60.22189968249793,58.615842692324534,58.492812075435424,59.44924367016365,60.55311159097187,61.7500365005161,61.46982140540587,61.37428488349689,59.957393147683426,60.11646550404777,60.37109937864885,59.760635572517096,59.74501670053935,58.39688692584444,31.694397417046364,30.349807688150378,37.62386436359603,35.98904557994382,29.962163730830746,30.76542464074253,35.40382956534272,35.91671021053654,42.19153463614157,45.25529243485422,27.137958925036084,31.68402734514698,25.753791036161992,30.742717497108554,33.69155936930645,34.66044007990297,30.817816880697332
26.3665247463254,28.44655561870976,30.768811903888484,30.87957645977911,29.321288592139062,29.083020628595264,28.513176969824976,27.92769566310198,27.462597109757443,27.716812065015112,28.162657146442726,28.125174643691324,27.592365367485264,28.07273151812162,29.266806970203223,29.222511903790952,29.183743827863786,28.67533228000502,29.426020319656303,29.4089014594025,29.958608348061237,29.52690510254846,29.881201086473695,30.689746342031597,30.732722037750126,31.155767985905925,29.349674380455262,25.807663105531958,27.38689099787754,28.369493133525243,28.36292142118396,27.769054489899844,37.16740769292153,32.32141834184998,32.28200644567809,32.61485668679658,36.91459208983969,38.93564521107247,33.31606185295152,30.991602861104017,30.14232451467402,28.682300377837716,28.666224792915123,29.133247569066036,27.29909208067108,26.358937366355736,26.919691897417156,27.934852827629975,27.542848920497946,25.770525009348532,25.267723502951096,24.41744219583976,25.830106074163808,24.54183956953736,26.00335420303581,24.370443756098904,21.7547444273896,22.054317859818514,22.790362248065794,23.15023529970722,95.75850598894978,90.08793211385793,89.27752902919568,76.63768107939852,73.5330305654932,71.3922721771725,73.6234278982445,58.28650209429155,62.27770592987461,52.55424722336487,55.397177270340485,56.175959444941846,42.35066126755946,49.609667599064636,43.90197693347579,40.47551607935157,42.37183138838856,38.60356102683809,39.48636113834499,39.404185984973054,42.38761094340142,39.84598552775365,42.02792368950147,42.02469537325263,43.02860516926701,42.80935208670696,41.83812721919364,41.29152276664181,42.481687242641485,46.24102044621158,47.386216929136005,46.69394402149543,45.70601480599466,45.54443854241097,41.71669210558718,42.42913646507358,44.27337090002693,45.223541073678504,43.15247754782915,42.509803936725866,43.32068933194969,45.8757617914259,89.08246736506449,94.26660502233604,85.45864135000619,84.89495748528883,87.86973918722065,84.54241502113216,79.30677676974558,73.5488190279239,66.68409269020705,61.8843530874379,55.32678447371621,56.477196260093095,63.8508564226852,72.42432901235289,42.43411653079467,50.981113191375705,51.43146469354972
23.89454398941791,22.74859005517282,23.143278644976853,23.487880830361746,24.995474178835178,24.40760036532824,24.536180262867347,24.16034879269359,23.590459951929994,23.86450523326485,24.962343803128505,24.23617159698102,22.786052220636954,23.70361168378794,24.067178567231174,23.8316381750484,24.936225030721246,24.81414198499868,24.595060197557295,25.59521524160556,26.32858154794384,25.694942222223446,25.631845678801184,27.914002877091892,27.527692431964876,29.317298322460168,28.1385049745891,26.148689537790702,26.378686003012056,23.296870061609795,25.032443927131723,22.98845696825666,20.71758844510961,24.384209186195136,25.22538681395767,25.021366128718185,34.43007298056038,31.73472724638892,26.433920004438686,24.76591826585473,23.820775807172755,23.65045293896018,22.74067744010143,22.25641388346094,20.91773227002294,20.751512550898557,21.174856845707044,21.77786827718867,21.131831926513872,20.247140086111266,22.962990670386382,23.159280933429,24.335390656193244,24.284619372966667,22.93552276370404,24.09993919693178,24.412234499910006,24.63764554725895,24.81815188273647,24.601120817830434,20.028399049250794,18.229282984678036,16.92711174557743,18.885443317981256,18.038499798475275,20.23183907430558,20.688489152557626,18.59627996699814,19.4835371908722,14.115954511175099,13.930466369501872,19.61649600316107,22.045076344161608,22.96734466560842,19.864171118026157,19.035182983501787,19.641969302654786,17.698239738004446,18.65501272380908,18.452015617281468,18.93426371559253,18.200171522195067,19.775348687822426,18.31277665055548,18.822773208782124,18.530321983930403,17.923821801599047,18.590316874660473,17.671697857990864,17.404882886929578,17.581725248325398,19.303870152515813,18.333581399939348,17.10383752487502,18.253677297408913,18.597898704820228,18.641799802611544,18.769998876015027,18.760834838414986,18.844053185073403,18.596267265707514,18.36012730220087,33.636007621768016,36.88598773787858,38.41594965446389,35.69849683193007,31.240495670855598,30.577356572605083,31.67522993752933,33.494085439003634,26.25563808552834,25.77769511338618,25.956129344637368,25.19535762902738,27.927306380500596,28.84081202439559,37.94276951745495,35.73904379405633,30.759309210955237
51.61656376286708,50.34178299834385,52.33872969742201,53.06287207564078,54.46043196582855,55.336852959045814,53.27939016311602,52.06481658161283,53.30260784031766,52.765616428041255,52.08515207877097,51.80574999911122,53.43948858058062,53.52881479500669,54.9354169492301,55.03960438233529,54.1224492239628,52.03125029899936,53.90941856150368,55.835413013894396,55.821268189099264,55.736393040874695,55.4788046820647,55.939005135080464,56.421075163952956,54.80461558519153,55.020893236003566,53.15203591773397,52.912795088396884,55.039951671904845,55.7853956247632,50.27372262773722,56.3547079131968,56.77820861478443,58.58273180603505,60.83011818446086,58.084169167231934,60.71322167861378,61.894153554167296,62.94208097960317,62.46118562294535,61.757948037942775,61.51283579953875,62.62689654250397,62.75754875819733,64.37505648228756,64.38182816708215,65.56976694908683,66.60415295643692,66.73705471291822,69.44657245681451,67.97143420588071,67.25653911761238,68.04613782444203,67.75951817057643,67.86148593344403,68.49527602002493,67.79657796870796,68.20245974171064,66.32438741448992,43.04659928285801,39.30479964222388,38.73777018937168,43.19543150886788,38.69651896242442,37.74663072941372,40.655732518136205,53.09272554704941,50.42900407151494,56.493785779171795,64.78889360362207,62.00728233553538,34.8335665798767,46.907996585676685,42.919748012398614,49.04191044148454,45.79989306801133,50.49701539480151,50.61263770669425,50.93066708050788,54.00637213609751,58.111387015747006,61.3150800209166,55.50528628976945,56.26577820263028,55.12313925392568,51.47817080584513,54.60491665663274,54.67515909138185,52.909780236166824,52.8739965093365,54.592531395890305,55.36407289815287,58.15951285355437,58.54934418295044,59.160532926013246,59.4805157133039,60.266670768856244,59.22108764123858,60.240593528003075,63.37089658422376,61.46618088737732,40.49046185009571,36.77700987613652,42.82572224748731,48.779270833134696,49.44795319834761,47.038571082571735,47.55432897037063,41.00654796597688,32.859665056789254,35.15993503161528,71.17514397016879,62.44313372814532,55.742987853006255,59.7141194381934,55.37000188055312,56.98476527818191,53.13881778551718
108.73146826065822,111.25323699322831,96.72005251157437,95.44536112753276,97.07636165431106,95.89445150871835,94.49422517497288,95.59058004471707,93.66263747019792,92.20661983800008,93.27620763430963,94.53506205405864,94.28968986675588,93.43462464030941,93.24133827936733,93.19050749933545,93.34222178443615,100.49925720580534,99.12691541061653,98.66239212323651,97.79680887354655,98.766750907103,96.79433659470678,94.96789888431142,93.81353837018585,93.11722383356792,93.7904683425336,94.56305214010733,97.15286532093262,97.3130285504799,100.60860096870981,97.93823912182424,106.88836726796946,107.4790577614543,107.8163784667984,105.52198170194102,101.18506532586107,103.06564298287549,103.63170296783647,103.87567292095291,104.8204346224859,104.83571884599021,105.18227377020398,106.58592807618213,105.9169414321372,107.71621111636107,106.01617973134896,103.63359315162933,105.29518239278511,106.27131626166786,105.86105336459909,107.42988063842336,108.48109018642226,109.00844843610145,109.74224650279113,110.07349119099601,111.4215565855047,113.99089157192884,110.14279872414856,109.40579167015699,108.09674239003171,115.3819166247597,110.93988884244528,110.14005981167534,105.76806063048782,107.2409324950515,107.1993571934825,103.21360373811069,97.8227034869,99.06500132832852,95.073677040435,89.02764532622962,64.00966783846134,74.706331287258,82.92771141200001,94.18193719473392,88.2369253821007,96.65076998805165,93.01428265392562,94.09777116242769,93.64482808776417,96.91959640263259,98.21917822435942,94.2119396727857,95.8473454640825,94.21876084580693,98.3788006758968,96.42469210068927,96.21054789121352,94.61419376972987,94.88905213110881,98.08403281397233,101.02338220112814,100.56550063642023,101.71429206543601,102.72625357777211,103.34207062358715,106.5070533145037,107.50424487100618,106.58582882852369,104.63923703773882,105.4551799228255,76.30820532350499,57.00597206940404,76.32633541544794,90.93041469720748,93.30895228234273,88.47133011671043,91.16752249589436,96.25496716768755,90.70258451286456,94.99513097021715,99.56431761900188,97.99352519308346,98.08047523672855,100.09077180255665,85.9586485905621,88.74380058896557,84.13883758264814
72.15832353634308,72.2603920651098,72.38761439965084,72.8855936830452,74.64849830080198,74.66769686056342,74.59088508914257,74.14525694966939,74.77274292695365,75.75121284812238,76.37465249491103,77.6984503372001,77.05658893039806,77.28539948214217,77.07482550342031,76.96972927130318,75.66065921697006,78.1116825675866,78.36964292735838,78.86182815652847,78.09671565714098,77.08917132706202,77.01494873408392,76.96214900657654,76.52462628308622,72.33868491387898,73.0562296165299,72.22489159982361,76.09011617291112,75.53323195963242,76.8471534336632,75.72002489673513,84.3689106236515,85.0596556753534,80.78375528361063,79.14537884243447,77.47975921222137,78.85289645930321,80.64852478013152,81.58161872143809,81.79113338596856,82.5660284287356,82.85970361455159,83.23255672538627,86.03544076811417,86.81150185184894,85.80992034966911,85.69197009522765,85.12651641312883,86.39530774107219,81.60365734892626,81.70353311734225,80.40754483094908,79.63181635702932,79.01147371245557,80.43052053591741,81.71274998980316,81.20161034734762,79.2494392969297,78.87312062067605,53.4294344013723,58.835548874107594,71.54330291673455,64.02513387917986,65.77410442333134,66.69784558696718,62.912743398618645,40.8788350683168,46.332193497378555,44.76437701391746,48.634903143411336,47.38003576317478,87.75712443342155,70.19489092217702,89.76610913668144,85.33918858915756,87.81823538337095,87.04291607272822,88.27945892931717,87.55744257691096,86.85778939874434,87.98269970847097,86.39984675789009,87.16617279899616,85.05174068105228,84.78066191311696,82.90479584073174,81.95707677685098,81.56221523729013,79.5423889610204,78.68027613675127,77.21422143998225,79.42433159315273,79.40563108096154,81.70149995562875,80.78008569136395,81.27620244901465,81.00133025474486,82.07993271823791,81.00766723920012,81.87443769959881,82.55532193923064,72.91016391113772,76.94978928787296,88.08822903001865,89.45714163515942,88.15727203043454,87.23095262628146,87.31562819699091,88.03588162313319,91.60086263016049,93.21146962434948,103.12133718610612,100.28792322739713,91.82573231712053,82.62194809641335,77.54607355160775,77.7932665755352,86.2140534244423
20.50301601220983,17.652599578119027,17.273942099704,17.541674354504064,17.12335942142284,16.821272039237694,16.458376136483647,18.956349215352084,20.909559986610972,19.999419123737407,19.89890332878654,19.87087920877964,20.777277710874344,21.205155561196776,20.130825094428996,21.178416610262772,21.712113541433613,21.691631653174753,22.431562995329205,21.825724901988387,22.781962428766143,23.61107758749698,22.632555179490385,23.78545243900982,23.703078216839913,24.83895342475366,24.485274979294044,25.66572362998012,23.574058952676303,23.341446883245872,22.1697324272017,23.530951168449047,16.224311884475185,16.82881514682924,18.31513621665706,18.39601490810785,16.459486314475285,17.690362326567474,17.704684187435998,20.280376585099024,20.025471838714488,19.675028716993257,20.283810780493212,20.219876235520807,17.50678763522626,17.71918333129192,18.46682684796856,17.15514366838903,18.593386502574173,19.25966789477827,17.312211006473333,17.381596443116827,18.21606455756458,16.73053784188301,16.466155015516204,16.97410129451008,16.211943168158605,15.923239303767593,16.968625325832825,18.26926665566362,53.664548299206004,46.960799113362,17.486459536241334,28.922264837484928,29.98410215471642,31.845974976798285,31.758214577213153,15.048921345131147,21.008859466130634,14.866540475455917,16.26912401923733,18.249587647678936,28.665207307776328,24.49831949365547,27.37314256633008,17.137108725339644,22.446020859766953,13.943179465221899,14.415466681967647,14.464748191850948,16.742148947141697,18.7087369505415,23.50644416974509,26.847199442582756,27.561935827367208,31.131605857028713,35.147534322393554,34.36648072097421,37.08713593256014,37.18966472377646,35.92879076500422,30.299269751306916,27.036086925722486,28.24348695911514,30.53719393626903,29.71181636964298,30.403394661101473,28.18708409889136,28.157315651089103,28.159562563897893,28.46562726316221,29.056463299657725,51.42880245712915,34.331799526011324,34.170123518501235,25.130570683005857,17.620673903847674,20.58147676821507,23.717682834353557,21.707626051210003,22.052826768387927,22.347728420223493,21.731563040152967,26.651956742536946,16.09619337270437,13.905295315068662,15.64053898606437,14.805921277269006,21.528743116544067
65.84142693666261,61.03061331987496,61.52890745566321,62.12809380542303,63.01264157479142,65.15384401778061,63.530026209929055,66.34686022327433,64.88885773911447,64.7384012994417,63.84774164612808,63.33408938201908,75.13336209853374,74.94386809182049,74.47854145921713,74.36212782467808,74.28608776601831,74.07861945527576,72.87181707529163,73.47227732486955,75.04749944128163,77.15326541226896,75.8145267251412,74.3679381340198,73.58640634976219,77.45819970368514,74.53719752774522,72.89091529279759,73.31733332554269,73.9003318293731,73.54616731577276,73.60450970406836,61.55804471452296,67.08533012340989,66.02106924334669,66.15078205189207,70.07037101237407,62.218013613927475,61.27217103438292,60.820815160491904,61.41472168813748,61.14734633535479,60.270135807939354,61.161077973174436,60.34226434200884,60.491262192521205,58.647949821731935,57.32773385455481,59.23289016227975,60.51780479380501,54.18819759657713,52.26983507386394,53.12430194957354,54.98023071796281,54.651738295921696,53.80306183842116,52.905335674863984,53.4698453972653,53.95617793752745,54.328966040278964,83.39879040372249,90.25065069929009,98.37478126261946,89.07861998328364,87.48369676648312,85.80764164610204,85.8316103334839,53.349873346746065,59.79503143365142,58.67993066982037,63.122870505265176,60.87040398713652,82.09071266937002,73.93554334830363,82.06691288930897,62.97500438990398,72.8859057915592,61.20057877741742,63.81598827825637,62.28495088827574,66.02682432445305,74.23825669002608,76.20639984478109,77.53827708674038,78.71072154620832,79.37332232739034,76.83944413928667,72.9620076339957,73.866593363724,74.2439785552254,74.09161367812943,71.34686194995545,66.54287745058633,65.34754840892691,62.78880150296002,63.26117648707447,61.81049657973459,61.47026666740029,62.133969337685606,62.76659801450987,62.75854095326819,64.34868418668296,85.50409865046254,90.49265924088675,76.15304132701468,80.7725519478202,107.08924644901636,103.30295461080013,94.35619452105415,78.06313381964415,85.82718948016914,83.0628973760711,64.9764842551844,71.08942464816653,68.85306698663992,60.33919393144946,114.5534815876753,100.61701797842818,104.80202587463356
44.79492503234237,47.12505543006381,50.472689158676346,50.155175075591835,48.81641983084241,48.035292685226636,48.94401827974539,49.739277731858905,49.74470208798817,50.695674623237196,50.67328398804117,49.60522882323037,54.82544312875489,54.76174586762535,54.80331303269621,55.86552880448697,56.565673268453715,55.431487202188656,53.89994634983367,52.20102725554689,50.42250534764962,50.426790472476995,48.906849671742116,49.09956044848013,49.445964682603865,45.11058420015122,46.21294092601391,47.9671796904976,48.007034939517936,47.74798749656692,49.016715193178754,51.052452894245455,90.41291448411474,94.22592914326523,95.10733422061514,94.35841436014971,92.3056216893435,93.82759452362029,92.7854250971361,91.44699275841859,90.36248101621304,91.92321737207023,92.0936669499937,92.09743660294149,90.54981483162639,88.8568893720348,88.66316979484738,90.22122213482368,89.97472168674445,89.7947872560324,90.60487316453582,92.50309515979176,90.25704253559199,89.8633604512127,90.40485726212066,92.66919755894813,93.7673126520429,91.3405008826827,89.50627103496929,89.21922250327515,58.62884337425929,71.26390899244957,81.25117781666441,75.80755079264618,81.76091098531948,80.73423958405694,82.75843885420001,86.69923393790951,83.97934752838516,87.63259182606608,76.46297364044163,76.64791370588233,67.36373183108833,70.74038691999716,73.67706610261271,75.70118231019676,74.98518207569525,78.74621370707267,82.85248335459838,80.3893281434984,78.14395774841266,75.09162771758227,66.91013685585916,67.85832779348858,65.31865967953095,65.15952557454418,67.77270849358479,66.60294832557868,66.15143323552952,65.52294047618363,66.3100660605345,65.98685473071365,66.2093963385369,66.9856870636986,67.4323755691195,66.28065848523173,66.79569701398003,67.44152386761323,66.30132254212586,67.52846389538963,65.80246970227242,65.7528293261029,53.97088849914019,54.34108319447895,54.83586695688557,53.064962936346845,57.30286655581428,59.64972872157568,61.69942399632182,57.45943584434864,64.53384057180233,61.31792347962361,70.5190479835168,68.62294362016165,75.38001010476427,70.60283106309424,62.67320321696699,61.671684098718515,60.74161785359853
